Year,date_progress,State,STATEFP,Progress
2002,14/10/2001,CALIFORNIA,6,10
2002,14/10/2001,COLORADO,8,98
2002,14/10/2001,IDAHO,16,76
2002,14/10/2001,ILLINOIS,17,55
2002,14/10/2001,INDIANA,18,44
2002,14/10/2001,KANSAS,20,93
2002,14/10/2001,MICHIGAN,26,60
2002,14/10/2001,MISSOURI,29,35
2002,14/10/2001,MONTANA,30,96
2002,14/10/2001,NEBRASKA,31,98
2002,14/10/2001,NORTH CAROLINA,37,25
2002,14/10/2001,OHIO,39,67
2002,14/10/2001,OKLAHOMA,40,88
2002,14/10/2001,OREGON,41,58
2002,14/10/2001,SOUTH DAKOTA,46,92
2002,14/10/2001,TEXAS,48,77
2002,14/10/2001,WASHINGTON,53,92
2002,21/10/2001,ARKANSAS,5,25
2002,21/10/2001,CALIFORNIA,6,12
2002,21/10/2001,COLORADO,8,99
2002,21/10/2001,IDAHO,16,87
2002,21/10/2001,ILLINOIS,17,69
2002,21/10/2001,INDIANA,18,56
2002,21/10/2001,KANSAS,20,96
2002,21/10/2001,MICHIGAN,26,76
2002,21/10/2001,MISSOURI,29,51
2002,21/10/2001,MONTANA,30,97
2002,21/10/2001,NEBRASKA,31,100
2002,21/10/2001,NORTH CAROLINA,37,30
2002,21/10/2001,OHIO,39,77
2002,21/10/2001,OKLAHOMA,40,91
2002,21/10/2001,OREGON,41,67
2002,21/10/2001,SOUTH DAKOTA,46,96
2002,21/10/2001,TEXAS,48,83
2002,21/10/2001,WASHINGTON,53,98
2002,28/10/2001,ARKANSAS,5,43
2002,28/10/2001,CALIFORNIA,6,20
2002,28/10/2001,COLORADO,8,100
2002,28/10/2001,IDAHO,16,97
2002,28/10/2001,ILLINOIS,17,80
2002,28/10/2001,INDIANA,18,70
2002,28/10/2001,KANSAS,20,97
2002,28/10/2001,MICHIGAN,26,86
2002,28/10/2001,MISSOURI,29,64
2002,28/10/2001,MONTANA,30,98
2002,28/10/2001,NEBRASKA,31,100
2002,28/10/2001,NORTH CAROLINA,37,45
2002,28/10/2001,OHIO,39,86
2002,28/10/2001,OKLAHOMA,40,94
2002,28/10/2001,OREGON,41,86
2002,28/10/2001,SOUTH DAKOTA,46,100
2002,28/10/2001,TEXAS,48,87
2002,28/10/2001,WASHINGTON,53,99
2002,04/11/2001,ARKANSAS,5,65
2002,04/11/2001,CALIFORNIA,6,30
2002,04/11/2001,COLORADO,8,100
2002,04/11/2001,IDAHO,16,99
2002,04/11/2001,ILLINOIS,17,94
2002,04/11/2001,INDIANA,18,88
2002,04/11/2001,KANSAS,20,99
2002,04/11/2001,MICHIGAN,26,97
2002,04/11/2001,MISSOURI,29,82
2002,04/11/2001,MONTANA,30,99
2002,04/11/2001,NEBRASKA,31,100
2002,04/11/2001,NORTH CAROLINA,37,62
2002,04/11/2001,OHIO,39,94
2002,04/11/2001,OKLAHOMA,40,95
2002,04/11/2001,OREGON,41,100
2002,04/11/2001,SOUTH DAKOTA,46,100
2002,04/11/2001,TEXAS,48,92
2002,04/11/2001,WASHINGTON,53,100
2002,11/11/2001,ARKANSAS,5,82
2002,11/11/2001,CALIFORNIA,6,40
2002,11/11/2001,COLORADO,8,100
2002,11/11/2001,IDAHO,16,100
2002,11/11/2001,ILLINOIS,17,98
2002,11/11/2001,INDIANA,18,98
2002,11/11/2001,KANSAS,20,100
2002,11/11/2001,MICHIGAN,26,98
2002,11/11/2001,MISSOURI,29,90
2002,11/11/2001,MONTANA,30,100
2002,11/11/2001,NEBRASKA,31,100
2002,11/11/2001,NORTH CAROLINA,37,68
2002,11/11/2001,OHIO,39,96
2002,11/11/2001,OKLAHOMA,40,96
2002,11/11/2001,OREGON,41,100
2002,11/11/2001,SOUTH DAKOTA,46,100
2002,11/11/2001,TEXAS,48,95
2002,11/11/2001,WASHINGTON,53,100
2001,03/09/2000,ARKANSAS,5,0
2001,03/09/2000,CALIFORNIA,6,0
2001,03/09/2000,COLORADO,8,2
2001,03/09/2000,IDAHO,16,1
2001,03/09/2000,ILLINOIS,17,0
2001,03/09/2000,INDIANA,18,0
2001,03/09/2000,KANSAS,20,1
2001,03/09/2000,MICHIGAN,26,0
2001,03/09/2000,MISSOURI,29,0
2001,03/09/2000,MONTANA,30,0
2001,03/09/2000,NEBRASKA,31,3
2001,03/09/2000,NORTH CAROLINA,37,0
2001,03/09/2000,OHIO,39,0
2001,03/09/2000,OKLAHOMA,40,3
2001,03/09/2000,OREGON,41,0
2001,03/09/2000,SOUTH DAKOTA,46,3
2001,03/09/2000,TEXAS,48,3
2001,03/09/2000,WASHINGTON,53,7
2001,10/09/2000,ARKANSAS,5,0
2001,10/09/2000,CALIFORNIA,6,0
2001,10/09/2000,COLORADO,8,13
2001,10/09/2000,IDAHO,16,8
2001,10/09/2000,ILLINOIS,17,0
2001,10/09/2000,INDIANA,18,1
2001,10/09/2000,KANSAS,20,2
2001,10/09/2000,MICHIGAN,26,0
2001,10/09/2000,MISSOURI,29,0
2001,10/09/2000,MONTANA,30,3
2001,10/09/2000,NEBRASKA,31,13
2001,10/09/2000,NORTH CAROLINA,37,1
2001,10/09/2000,OHIO,39,0
2001,10/09/2000,OKLAHOMA,40,6
2001,10/09/2000,OREGON,41,0
2001,10/09/2000,SOUTH DAKOTA,46,9
2001,10/09/2000,TEXAS,48,8
2001,10/09/2000,WASHINGTON,53,29
2001,17/09/2000,ARKANSAS,5,0
2001,17/09/2000,CALIFORNIA,6,2
2001,17/09/2000,COLORADO,8,36
2001,17/09/2000,IDAHO,16,16
2001,17/09/2000,ILLINOIS,17,1
2001,17/09/2000,INDIANA,18,2
2001,17/09/2000,KANSAS,20,4
2001,17/09/2000,MICHIGAN,26,10
2001,17/09/2000,MISSOURI,29,2
2001,17/09/2000,MONTANA,30,9
2001,17/09/2000,NEBRASKA,31,43
2001,17/09/2000,NORTH CAROLINA,37,4
2001,17/09/2000,OHIO,39,0
2001,17/09/2000,OKLAHOMA,40,8
2001,17/09/2000,OREGON,41,4
2001,17/09/2000,SOUTH DAKOTA,46,20
2001,17/09/2000,TEXAS,48,14
2001,17/09/2000,WASHINGTON,53,38
2001,24/09/2000,ARKANSAS,5,0
2001,24/09/2000,CALIFORNIA,6,5
2001,24/09/2000,COLORADO,8,58
2001,24/09/2000,IDAHO,16,30
2001,24/09/2000,ILLINOIS,17,2
2001,24/09/2000,INDIANA,18,4
2001,24/09/2000,KANSAS,20,10
2001,24/09/2000,MICHIGAN,26,17
2001,24/09/2000,MISSOURI,29,3
2001,24/09/2000,MONTANA,30,14
2001,24/09/2000,NEBRASKA,31,65
2001,24/09/2000,NORTH CAROLINA,37,9
2001,24/09/2000,OHIO,39,2
2001,24/09/2000,OKLAHOMA,40,12
2001,24/09/2000,OREGON,41,10
2001,24/09/2000,SOUTH DAKOTA,46,44
2001,24/09/2000,TEXAS,48,22
2001,24/09/2000,WASHINGTON,53,46
2001,01/10/2000,ARKANSAS,5,2
2001,01/10/2000,CALIFORNIA,6,10
2001,01/10/2000,COLORADO,8,77
2001,01/10/2000,IDAHO,16,48
2001,01/10/2000,ILLINOIS,17,4
2001,01/10/2000,INDIANA,18,8
2001,01/10/2000,KANSAS,20,25
2001,01/10/2000,MICHIGAN,26,21
2001,01/10/2000,MISSOURI,29,9
2001,01/10/2000,MONTANA,30,25
2001,01/10/2000,NEBRASKA,31,81
2001,01/10/2000,NORTH CAROLINA,37,10
2001,01/10/2000,OHIO,39,6
2001,01/10/2000,OKLAHOMA,40,23
2001,01/10/2000,OREGON,41,29
2001,01/10/2000,SOUTH DAKOTA,46,61
2001,01/10/2000,TEXAS,48,38
2001,01/10/2000,WASHINGTON,53,71
2001,08/10/2000,ARKANSAS,5,6
2001,08/10/2000,CALIFORNIA,6,15
2001,08/10/2000,COLORADO,8,87
2001,08/10/2000,IDAHO,16,68
2001,08/10/2000,ILLINOIS,17,12
2001,08/10/2000,INDIANA,18,28
2001,08/10/2000,KANSAS,20,49
2001,08/10/2000,MICHIGAN,26,56
2001,08/10/2000,MISSOURI,29,25
2001,08/10/2000,MONTANA,30,51
2001,08/10/2000,NEBRASKA,31,94
2001,08/10/2000,NORTH CAROLINA,37,12
2001,08/10/2000,OHIO,39,43
2001,08/10/2000,OKLAHOMA,40,31
2001,08/10/2000,OREGON,41,47
2001,08/10/2000,SOUTH DAKOTA,46,78
2001,08/10/2000,TEXAS,48,46
2001,08/10/2000,WASHINGTON,53,88
2001,15/10/2000,ARKANSAS,5,21
2001,15/10/2000,CALIFORNIA,6,20
2001,15/10/2000,COLORADO,8,96
2001,15/10/2000,IDAHO,16,83
2001,15/10/2000,ILLINOIS,17,45
2001,15/10/2000,INDIANA,18,46
2001,15/10/2000,KANSAS,20,69
2001,15/10/2000,MICHIGAN,26,66
2001,15/10/2000,MISSOURI,29,50
2001,15/10/2000,MONTANA,30,69
2001,15/10/2000,NEBRASKA,31,97
2001,15/10/2000,NORTH CAROLINA,37,20
2001,15/10/2000,OHIO,39,61
2001,15/10/2000,OKLAHOMA,40,45
2001,15/10/2000,OREGON,41,69
2001,15/10/2000,SOUTH DAKOTA,46,79
2001,15/10/2000,TEXAS,48,54
2001,15/10/2000,WASHINGTON,53,97
2001,22/10/2000,ARKANSAS,5,38
2001,22/10/2000,CALIFORNIA,6,25
2001,22/10/2000,COLORADO,8,98
2001,22/10/2000,IDAHO,16,94
2001,22/10/2000,ILLINOIS,17,68
2001,22/10/2000,INDIANA,18,74
2001,22/10/2000,KANSAS,20,84
2001,22/10/2000,MICHIGAN,26,90
2001,22/10/2000,MISSOURI,29,64
2001,22/10/2000,MONTANA,30,86
2001,22/10/2000,NEBRASKA,31,99
2001,22/10/2000,NORTH CAROLINA,37,25
2001,22/10/2000,OHIO,39,82
2001,22/10/2000,OKLAHOMA,40,60
2001,22/10/2000,OREGON,41,81
2001,22/10/2000,SOUTH DAKOTA,46,90
2001,22/10/2000,TEXAS,48,61
2001,22/10/2000,WASHINGTON,53,100
2001,29/10/2000,ARKANSAS,5,57
2001,29/10/2000,CALIFORNIA,6,30
2001,29/10/2000,COLORADO,8,99
2001,29/10/2000,IDAHO,16,97
2001,29/10/2000,ILLINOIS,17,90
2001,29/10/2000,INDIANA,18,91
2001,29/10/2000,KANSAS,20,86
2001,29/10/2000,MICHIGAN,26,97
2001,29/10/2000,MISSOURI,29,80
2001,29/10/2000,MONTANA,30,92
2001,29/10/2000,NEBRASKA,31,100
2001,29/10/2000,NORTH CAROLINA,37,34
2001,29/10/2000,OHIO,39,92
2001,29/10/2000,OKLAHOMA,40,61
2001,29/10/2000,OREGON,41,96
2001,29/10/2000,SOUTH DAKOTA,46,93
2001,29/10/2000,TEXAS,48,70
2001,29/10/2000,WASHINGTON,53,100
2001,05/11/2000,ARKANSAS,5,74
2001,05/11/2000,CALIFORNIA,6,35
2001,05/11/2000,COLORADO,8,100
2001,05/11/2000,IDAHO,16,98
2001,05/11/2000,ILLINOIS,17,95
2001,05/11/2000,INDIANA,18,98
2001,05/11/2000,KANSAS,20,92
2001,05/11/2000,MICHIGAN,26,100
2001,05/11/2000,MISSOURI,29,89
2001,05/11/2000,MONTANA,30,94
2001,05/11/2000,NEBRASKA,31,100
2001,05/11/2000,NORTH CAROLINA,37,41
2001,05/11/2000,OHIO,39,98
2001,05/11/2000,OKLAHOMA,40,63
2001,05/11/2000,OREGON,41,100
2001,05/11/2000,SOUTH DAKOTA,46,98
2001,05/11/2000,TEXAS,48,78
2001,05/11/2000,WASHINGTON,53,100
2001,12/11/2000,ARKANSAS,5,81
2001,12/11/2000,CALIFORNIA,6,50
2001,12/11/2000,COLORADO,8,100
2001,12/11/2000,IDAHO,16,100
2001,12/11/2000,ILLINOIS,17,100
2001,12/11/2000,INDIANA,18,100
2001,12/11/2000,KANSAS,20,93
2001,12/11/2000,MICHIGAN,26,100
2001,12/11/2000,MISSOURI,29,93
2001,12/11/2000,MONTANA,30,100
2001,12/11/2000,NEBRASKA,31,100
2001,12/11/2000,NORTH CAROLINA,37,60
2001,12/11/2000,OHIO,39,99
2001,12/11/2000,OKLAHOMA,40,67
2001,12/11/2000,OREGON,41,100
2001,12/11/2000,SOUTH DAKOTA,46,100
2001,12/11/2000,TEXAS,48,81
2001,12/11/2000,WASHINGTON,53,100
2001,19/11/2000,ARKANSAS,5,87
2001,19/11/2000,CALIFORNIA,6,55
2001,19/11/2000,COLORADO,8,100
2001,19/11/2000,IDAHO,16,100
2001,19/11/2000,ILLINOIS,17,100
2001,19/11/2000,INDIANA,18,100
2001,19/11/2000,KANSAS,20,95
2001,19/11/2000,MICHIGAN,26,100
2001,19/11/2000,MISSOURI,29,96
2001,19/11/2000,MONTANA,30,100
2001,19/11/2000,NEBRASKA,31,100
2001,19/11/2000,NORTH CAROLINA,37,70
2001,19/11/2000,OHIO,39,100
2001,19/11/2000,OKLAHOMA,40,78
2001,19/11/2000,OREGON,41,100
2001,19/11/2000,SOUTH DAKOTA,46,100
2001,19/11/2000,TEXAS,48,84
2001,19/11/2000,WASHINGTON,53,100
2001,26/11/2000,ARKANSAS,5,93
2001,26/11/2000,CALIFORNIA,6,60
2001,26/11/2000,COLORADO,8,100
2001,26/11/2000,IDAHO,16,100
2001,26/11/2000,ILLINOIS,17,100
2001,26/11/2000,INDIANA,18,100
2001,26/11/2000,KANSAS,20,98
2001,26/11/2000,MICHIGAN,26,100
2001,26/11/2000,MISSOURI,29,98
2001,26/11/2000,MONTANA,30,100
2001,26/11/2000,NEBRASKA,31,100
2001,26/11/2000,NORTH CAROLINA,37,80
2001,26/11/2000,OHIO,39,100
2001,26/11/2000,OKLAHOMA,40,84
2001,26/11/2000,OREGON,41,100
2001,26/11/2000,SOUTH DAKOTA,46,100
2001,26/11/2000,TEXAS,48,87
2001,26/11/2000,WASHINGTON,53,100
2000,05/09/1999,ARKANSAS,5,0
2000,05/09/1999,CALIFORNIA,6,0
2000,05/09/1999,COLORADO,8,7
2000,05/09/1999,GEORGIA,13,0
2000,05/09/1999,IDAHO,16,1
2000,05/09/1999,ILLINOIS,17,0
2000,05/09/1999,INDIANA,18,0
2000,05/09/1999,KANSAS,20,1
2000,05/09/1999,MICHIGAN,26,0
2000,05/09/1999,MISSOURI,29,0
2000,05/09/1999,MONTANA,30,1
2000,05/09/1999,NEBRASKA,31,3
2000,05/09/1999,NORTH CAROLINA,37,0
2000,05/09/1999,OHIO,39,0
2000,05/09/1999,OKLAHOMA,40,2
2000,05/09/1999,OREGON,41,0
2000,05/09/1999,SOUTH DAKOTA,46,4
2000,05/09/1999,TEXAS,48,5
2000,05/09/1999,WASHINGTON,53,28
2000,12/09/1999,ARKANSAS,5,0
2000,12/09/1999,CALIFORNIA,6,0
2000,12/09/1999,COLORADO,8,19
2000,12/09/1999,GEORGIA,13,0
2000,12/09/1999,IDAHO,16,4
2000,12/09/1999,ILLINOIS,17,0
2000,12/09/1999,INDIANA,18,0
2000,12/09/1999,KANSAS,20,5
2000,12/09/1999,MICHIGAN,26,7
2000,12/09/1999,MISSOURI,29,0
2000,12/09/1999,MONTANA,30,3
2000,12/09/1999,NEBRASKA,31,16
2000,12/09/1999,NORTH CAROLINA,37,0
2000,12/09/1999,OHIO,39,0
2000,12/09/1999,OKLAHOMA,40,7
2000,12/09/1999,OREGON,41,0
2000,12/09/1999,SOUTH DAKOTA,46,14
2000,12/09/1999,TEXAS,48,18
2000,12/09/1999,WASHINGTON,53,45
2000,19/09/1999,ARKANSAS,5,0
2000,19/09/1999,CALIFORNIA,6,0
2000,19/09/1999,COLORADO,8,56
2000,19/09/1999,GEORGIA,13,0
2000,19/09/1999,IDAHO,16,11
2000,19/09/1999,ILLINOIS,17,0
2000,19/09/1999,INDIANA,18,2
2000,19/09/1999,KANSAS,20,13
2000,19/09/1999,MICHIGAN,26,10
2000,19/09/1999,MISSOURI,29,1
2000,19/09/1999,MONTANA,30,22
2000,19/09/1999,NEBRASKA,31,52
2000,19/09/1999,NORTH CAROLINA,37,3
2000,19/09/1999,OHIO,39,1
2000,19/09/1999,OKLAHOMA,40,18
2000,19/09/1999,OREGON,41,0
2000,19/09/1999,SOUTH DAKOTA,46,41
2000,19/09/1999,TEXAS,48,28
2000,19/09/1999,WASHINGTON,53,59
2000,26/09/1999,ARKANSAS,5,1
2000,26/09/1999,CALIFORNIA,6,0
2000,26/09/1999,COLORADO,8,81
2000,26/09/1999,GEORGIA,13,1
2000,26/09/1999,IDAHO,16,24
2000,26/09/1999,ILLINOIS,17,2
2000,26/09/1999,INDIANA,18,6
2000,26/09/1999,KANSAS,20,32
2000,26/09/1999,MICHIGAN,26,15
2000,26/09/1999,MISSOURI,29,7
2000,26/09/1999,MONTANA,30,54
2000,26/09/1999,NEBRASKA,31,80
2000,26/09/1999,NORTH CAROLINA,37,9
2000,26/09/1999,OHIO,39,7
2000,26/09/1999,OKLAHOMA,40,34
2000,26/09/1999,OREGON,41,0
2000,26/09/1999,SOUTH DAKOTA,46,62
2000,26/09/1999,TEXAS,48,40
2000,26/09/1999,WASHINGTON,53,67
2000,03/10/1999,ARKANSAS,5,2
2000,03/10/1999,CALIFORNIA,6,1
2000,03/10/1999,COLORADO,8,87
2000,03/10/1999,GEORGIA,13,1
2000,03/10/1999,IDAHO,16,40
2000,03/10/1999,ILLINOIS,17,7
2000,03/10/1999,INDIANA,18,20
2000,03/10/1999,KANSAS,20,60
2000,03/10/1999,MICHIGAN,26,36
2000,03/10/1999,MISSOURI,29,13
2000,03/10/1999,MONTANA,30,72
2000,03/10/1999,NEBRASKA,31,92
2000,03/10/1999,NORTH CAROLINA,37,10
2000,03/10/1999,OHIO,39,34
2000,03/10/1999,OKLAHOMA,40,55
2000,03/10/1999,OREGON,41,1
2000,03/10/1999,SOUTH DAKOTA,46,80
2000,03/10/1999,TEXAS,48,50
2000,03/10/1999,WASHINGTON,53,79
2000,10/10/1999,ARKANSAS,5,9
2000,10/10/1999,CALIFORNIA,6,2
2000,10/10/1999,COLORADO,8,96
2000,10/10/1999,GEORGIA,13,2
2000,10/10/1999,IDAHO,16,66
2000,10/10/1999,ILLINOIS,17,36
2000,10/10/1999,INDIANA,18,42
2000,10/10/1999,KANSAS,20,79
2000,10/10/1999,MICHIGAN,26,61
2000,10/10/1999,MISSOURI,29,26
2000,10/10/1999,MONTANA,30,81
2000,10/10/1999,NEBRASKA,31,97
2000,10/10/1999,NORTH CAROLINA,37,15
2000,10/10/1999,OHIO,39,62
2000,10/10/1999,OKLAHOMA,40,74
2000,10/10/1999,OREGON,41,5
2000,10/10/1999,SOUTH DAKOTA,46,92
2000,10/10/1999,TEXAS,48,59
2000,10/10/1999,WASHINGTON,53,84
2000,17/10/1999,ARKANSAS,5,23
2000,17/10/1999,CALIFORNIA,6,4
2000,17/10/1999,COLORADO,8,99
2000,17/10/1999,GEORGIA,13,3
2000,17/10/1999,IDAHO,16,82
2000,17/10/1999,ILLINOIS,17,66
2000,17/10/1999,INDIANA,18,67
2000,17/10/1999,KANSAS,20,93
2000,17/10/1999,MICHIGAN,26,83
2000,17/10/1999,MISSOURI,29,46
2000,17/10/1999,MONTANA,30,95
2000,17/10/1999,NEBRASKA,31,99
2000,17/10/1999,NORTH CAROLINA,37,20
2000,17/10/1999,OHIO,39,82
2000,17/10/1999,OKLAHOMA,40,84
2000,17/10/1999,OREGON,41,27
2000,17/10/1999,SOUTH DAKOTA,46,96
2000,17/10/1999,TEXAS,48,67
2000,17/10/1999,WASHINGTON,53,92
2000,24/10/1999,ARKANSAS,5,40
2000,24/10/1999,CALIFORNIA,6,5
2000,24/10/1999,COLORADO,8,100
2000,24/10/1999,GEORGIA,13,7
2000,24/10/1999,IDAHO,16,90
2000,24/10/1999,ILLINOIS,17,88
2000,24/10/1999,INDIANA,18,84
2000,24/10/1999,KANSAS,20,97
2000,24/10/1999,MICHIGAN,26,92
2000,24/10/1999,MISSOURI,29,67
2000,24/10/1999,MONTANA,30,97
2000,24/10/1999,NEBRASKA,31,99
2000,24/10/1999,NORTH CAROLINA,37,25
2000,24/10/1999,OHIO,39,91
2000,24/10/1999,OKLAHOMA,40,92
2000,24/10/1999,OREGON,41,61
2000,24/10/1999,SOUTH DAKOTA,46,98
2000,24/10/1999,TEXAS,48,71
2000,24/10/1999,WASHINGTON,53,93
2000,31/10/1999,ARKANSAS,5,60
2000,31/10/1999,CALIFORNIA,6,18
2000,31/10/1999,COLORADO,8,100
2000,31/10/1999,GEORGIA,13,10
2000,31/10/1999,IDAHO,16,95
2000,31/10/1999,ILLINOIS,17,94
2000,31/10/1999,INDIANA,18,94
2000,31/10/1999,KANSAS,20,98
2000,31/10/1999,MICHIGAN,26,96
2000,31/10/1999,MISSOURI,29,81
2000,31/10/1999,MONTANA,30,98
2000,31/10/1999,NEBRASKA,31,100
2000,31/10/1999,NORTH CAROLINA,37,30
2000,31/10/1999,OHIO,39,97
2000,31/10/1999,OKLAHOMA,40,93
2000,31/10/1999,OREGON,41,71
2000,31/10/1999,SOUTH DAKOTA,46,99
2000,31/10/1999,TEXAS,48,77
2000,31/10/1999,WASHINGTON,53,95
2000,07/11/1999,ARKANSAS,5,77
2000,07/11/1999,CALIFORNIA,6,25
2000,07/11/1999,COLORADO,8,100
2000,07/11/1999,GEORGIA,13,16
2000,07/11/1999,IDAHO,16,97
2000,07/11/1999,ILLINOIS,17,98
2000,07/11/1999,INDIANA,18,99
2000,07/11/1999,KANSAS,20,99
2000,07/11/1999,MICHIGAN,26,100
2000,07/11/1999,MISSOURI,29,91
2000,07/11/1999,MONTANA,30,99
2000,07/11/1999,NEBRASKA,31,100
2000,07/11/1999,NORTH CAROLINA,37,35
2000,07/11/1999,OHIO,39,100
2000,07/11/1999,OKLAHOMA,40,95
2000,07/11/1999,OREGON,41,85
2000,07/11/1999,SOUTH DAKOTA,46,100
2000,07/11/1999,TEXAS,48,82
2000,07/11/1999,WASHINGTON,53,98
2000,14/11/1999,ARKANSAS,5,86
2000,14/11/1999,CALIFORNIA,6,35
2000,14/11/1999,COLORADO,8,100
2000,14/11/1999,GEORGIA,13,22
2000,14/11/1999,IDAHO,16,99
2000,14/11/1999,ILLINOIS,17,99
2000,14/11/1999,INDIANA,18,100
2000,14/11/1999,KANSAS,20,100
2000,14/11/1999,MICHIGAN,26,100
2000,14/11/1999,MISSOURI,29,96
2000,14/11/1999,MONTANA,30,100
2000,14/11/1999,NEBRASKA,31,100
2000,14/11/1999,NORTH CAROLINA,37,43
2000,14/11/1999,OHIO,39,100
2000,14/11/1999,OKLAHOMA,40,97
2000,14/11/1999,OREGON,41,90
2000,14/11/1999,SOUTH DAKOTA,46,100
2000,14/11/1999,TEXAS,48,87
2000,14/11/1999,WASHINGTON,53,100
2000,21/11/1999,ARKANSAS,5,95
2000,21/11/1999,CALIFORNIA,6,45
2000,21/11/1999,COLORADO,8,100
2000,21/11/1999,GEORGIA,13,35
2000,21/11/1999,IDAHO,16,100
2000,21/11/1999,ILLINOIS,17,100
2000,21/11/1999,INDIANA,18,100
2000,21/11/1999,KANSAS,20,100
2000,21/11/1999,MICHIGAN,26,100
2000,21/11/1999,MISSOURI,29,99
2000,21/11/1999,MONTANA,30,100
2000,21/11/1999,NEBRASKA,31,100
2000,21/11/1999,NORTH CAROLINA,37,58
2000,21/11/1999,OHIO,39,100
2000,21/11/1999,OKLAHOMA,40,98
2000,21/11/1999,OREGON,41,95
2000,21/11/1999,SOUTH DAKOTA,46,100
2000,21/11/1999,TEXAS,48,89
2000,21/11/1999,WASHINGTON,53,100
2000,28/11/1999,ARKANSAS,5,98
2000,28/11/1999,CALIFORNIA,6,65
2000,28/11/1999,COLORADO,8,100
2000,28/11/1999,GEORGIA,13,55
2000,28/11/1999,IDAHO,16,100
2000,28/11/1999,ILLINOIS,17,100
2000,28/11/1999,INDIANA,18,100
2000,28/11/1999,KANSAS,20,100
2000,28/11/1999,MICHIGAN,26,100
2000,28/11/1999,MISSOURI,29,100
2000,28/11/1999,MONTANA,30,100
2000,28/11/1999,NEBRASKA,31,100
2000,28/11/1999,NORTH CAROLINA,37,70
2000,28/11/1999,OHIO,39,100
2000,28/11/1999,OKLAHOMA,40,99
2000,28/11/1999,OREGON,41,98
2000,28/11/1999,SOUTH DAKOTA,46,100
2000,28/11/1999,TEXAS,48,92
2000,28/11/1999,WASHINGTON,53,100
